User_ID,x,y,Vote
0,-0.1630342077485576,9.267337802515577,2
1,-0.46901677638874095,3.410177838702811,2
2,3.5980794187865692,2.956541317503471,3
3,3.2655076895972113,2.688775631040585,2
4,1.1717200139762063,5.469694686954977,2
5,0.8919271759653372,3.7300129426685746,2
6,7.535530116288682,-1.0183881217658406,3
7,-1.277381538966992,2.8424318217187405,3
8,2.3090362426103237,3.3823477526712833,2
9,5.754450014792151,0.46933034753776837,2
10,9.410453664981908,-2.8757218257746064,1
11,-0.38671350485486733,7.535676832175316,3
12,-0.6642939295747494,0.814862036822002,1
13,-0.6504584398619107,1.370938671843362,1
14,3.1755892703207214,5.614314788893585,1
15,1.264357220868251,7.212334341374341,2
16,10.381510366674126,-3.6714214189390386,3
17,4.90123451446509,1.6898368298510573,3
18,-1.5293206415533573,5.85876803911221,3
19,-3.5348583802578837,2.258773640177183,1
20,7.731686608607456,-3.2928603052299037,3
21,10.963246416022262,-3.6823572787445715,2
22,-4.489395937616502,0.37276599126848886,1
23,-0.6405833238253629,-0.6254831165751811,1
24,0.21501955112133375,1.1619410282613825,1
25,-0.9844322631713258,3.8743288335037147,2
26,-3.111477336834195,1.854670445310213,1
27,-0.6786745764774239,7.216704829874871,1
28,8.963183593783935,-2.1990490999114605,2
29,9.704361317597956,-1.1951549050316053,1
30,-0.8146630438408562,5.077592323166914,3
31,8.41585107884893,-3.606850736431614,3
32,9.349491210379387,-3.4890059033708614,2
33,2.623826863047307,4.383001221249199,1
34,10.87735868750162,-6.024233586813791,3
35,12.076302042031077,-2.014301929913382,2
36,1.6494738398995439,0.6778981013193093,1
37,-1.0498460496831454,10.988057960897029,1
38,10.075026568228829,-2.3504840965502622,1
39,9.498731092492061,-1.016634242874891,1
40,3.6563971282948717,1.0541840102612596,1
41,1.630826375611071,1.3268811612265408,1
42,4.112885906791851,7.433842987650263,3
43,0.47792901241414554,3.0869404093621196,1
44,-1.3186672262757098,3.428147237959522,2
45,-1.6376091092666845,2.390007564147747,2
46,-0.3723952427682571,4.367448443997092,3
47,-1.9237018068619969,3.106266861953416,2
48,-0.019794822838114734,8.162851435082361,1
49,-1.947820134969224,11.882403915181541,2
50,2.4942866330189686,1.68378952789812,1
51,2.256533130741679,1.0698752388267212,1
52,-2.7591812274774172,5.433056977606816,2
53,3.113288877178513,3.397015719745615,2
54,0.44080300475856216,2.0477646645083762,3
55,10.62836927719602,0.28319806667806935,1
56,0.6609360462188633,8.817234322044808,3
57,10.041902020443077,-0.3117459138610168,3
58,1.7743627698267554,-1.2413981854049103,2
59,1.2815258277315849,-0.12292181932932023,1
60,0.6061627365278119,2.6884903522156787,2
61,10.194843865423097,-3.1331419392772473,3
62,5.904220699170821,-0.7180420876919262,2
63,-0.8383266502199893,4.407678119040668,2
64,4.272539942961615,4.632242838423058,1
65,0.21659224476360217,7.085015214120249,2
66,-2.208739858222597,6.788958128871804,3
67,3.5014685089084745,0.9468879104337601,1
68,-3.736137208274847,2.856009746785205,1
69,9.310509951343297,-0.22251967367629,1
70,0.6358480556944741,1.6551302844343452,1
71,0.2379064026616079,3.825028972296537,3
72,11.011267895658108,-1.9628070940773528,1
73,-1.0757406860842984,5.696172892688978,2
74,3.9281589730951096,0.827473306198596,1
75,8.105068116430747,-1.6609583830924477,2
76,9.438477274332989,-3.9742386575235003,1
77,3.1418913042079173,1.7757495752820218,2
78,-0.504110824975601,-0.2731987486176084,1
79,2.951658090279503,4.290026805594258,1
80,-1.3688308420243884,8.391622111577481,2
81,-0.8305655427382881,4.244398440691471,1
82,7.291913348766288,-4.336506798224027,2
83,-5.550664651711323,4.09728947248257,2
84,1.6161854647704514,-1.2704095814059322,3
85,-2.535511088328944,5.20565625106022,1
86,-3.256901199175377,5.839076559177866,2
87,8.595890839129792,1.7383554645578618,2
88,9.727947110307548,0.8973294710760094,2
89,2.7051424762655065,2.8194572866355063,2
90,-0.552017769266391,1.428204379845233,1
91,-0.9102415213032149,0.1617153272049685,3
92,-0.24359929459659102,6.110926016135121,1
93,-2.6730801128494823,0.9383320233484234,1
94,1.3311223630540008,3.5002254550318663,2
95,-0.4331304731659724,6.190308777387379,3
96,-2.2934946075431064,9.921415204934346,3
97,-1.549195236905588,2.9408800610732477,2
98,-1.6501801175663349,0.0524112814649067,1
99,-4.804518627466261,1.4512566461657914,3
100,-0.5701372628612894,6.656195931739535,3
101,-1.1135229898058987,3.9799672752892423,1
102,0.39319146907795033,2.0848840964597377,2
103,11.903530541462532,-2.978084568451293,3
104,-3.6131630092926166,1.2037258839907934,2
105,-1.3360947850973304,5.866183530868376,2
106,-0.7993014167137305,0.34219439100053606,3
107,9.111631984133105,-3.7388876954653387,1
108,1.1218134867697729,2.5734806759393574,2
109,-0.21836205938423037,3.827943867976376,3
110,2.3208595925713658,5.118710999930611,3
111,1.729121140857754,2.104985746280001,2
112,-2.080550002769682,5.165692872562001,2
113,2.0228233996100027,3.960694665003894,1
114,0.9638435733973132,-2.8715080300209586,3
115,2.6595326066937677,3.8048701671264924,1
116,10.108962616455239,-2.411207074187711,3
117,-0.9845636439472836,1.3148884905443732,3
118,11.275917244714046,-1.1367446146775955,1
119,0.06520507151180877,4.338745645498504,1
120,1.6890028728952988,5.716933663832286,1
121,-1.0969728319697183,3.1123207253389586,1
122,2.485110521917104,9.350396675764403,3
123,-1.1132220603975005,9.390668291447419,1
124,-1.0486128519143314,5.713674783506594,1
125,2.796627894731679,4.938223757830994,2
126,-0.05398940653714979,2.5381593345872995,3
127,2.0725233192680306,1.9516720768472562,1
128,-2.379251387495463,8.787522782517824,2
129,9.574891622685774,-2.8421111958599843,1
130,1.1175391454992867,-3.505218911063179,3
131,0.6728586741683065,8.287140972846974,3
132,1.6213683815595799,1.7884501617275315,2
133,10.823301736468927,-1.4654943804844576,1
134,-0.6762307207899143,9.79259461053368,1
135,-0.9126224332900057,3.483687941043293,3
136,3.235027162901917,0.16994603999635705,3
137,0.9276178297486238,2.8277255090370126,1
138,3.3523296632510986,4.937672551298089,3
139,-1.338440439835212,3.6792028251970033,1
140,1.2059409165671466,-0.762265535137987,1
141,12.054323144168462,-5.613866841130504,2
142,13.206783153890067,-2.7236375533715296,3
143,10.827809137556498,-2.913252550030497,2
144,-4.450369389744722,1.5510027277557592,1
145,5.081923686579288,2.0039277883531046,1
146,-1.971858033707746,1.2000424457177796,2
147,0.7793650296956305,2.9768307547241752,3
148,-0.9297548379987454,3.9183621053685167,3
149,-1.4890690520749696,4.876828055715087,1
150,1.362768626138258,-0.6916089822050606,2
151,5.584103473914379,2.1837556820052955,3
152,2.629076497439571,-3.7435248916435464,2
153,7.979148157255068,-1.9886825331800204,2
154,2.0084213113899736,3.056053116162915,1
155,5.494887979928199,4.219273024127105,2
156,2.4822276192532158,-1.5194836475285056,1
157,1.5727464269586071,6.956559120822451,2
158,6.077780884359152,0.8084728070262228,1
159,7.8253978019033825,-4.570426090845354,3
160,-3.2718039429571273,8.005396289717009,1
161,2.129451711776377,3.8871898162924,3
162,-3.2303624077290856,6.563329461589042,1
163,-3.0875571548714738,13.121331457671078,2
164,1.9207163035869144,-1.7391280793515316,2
165,3.78045954408978,-4.413574526011929,3
166,0.7105089233725839,3.7082055686449333,2
167,0.8530172743552003,4.089176774866041,3
168,-1.609443740900402,4.837889066146756,2
169,-0.298603972557963,3.5092436987907947,3
170,-1.3919194987402919,2.9505584295589076,1
171,-1.2683687184841794,10.311473887558474,1
172,9.408523670154427,-3.2572131317025472,3
173,-1.1142366537474144,6.726077906813792,1
174,2.0255521147234723,2.5404755339875593,2
175,9.353398123116138,-2.986679458077279,2
176,-1.070797362973771,3.3208421547419884,3
177,-2.250102574785145,5.047052533588826,2
178,-1.9531639095649522,1.6514167016397223,1
179,11.381611027898431,-0.42950222947684624,2
180,7.6797045974079845,0.7649639792730318,1
181,4.505008649820198,1.0273758726250892,3
182,-2.1868772473043636,9.586851373200608,1
183,-0.40309503020038473,8.930421159850924,3
184,-2.896289533146519,4.681344521036047,3
185,-1.4582151767840574,10.570289980561911,3
186,-1.636783624924138,7.6200486866847665,3
187,-0.8378018776938978,2.498259558617992,1
188,2.36381638392676,3.9846404511558564,2
189,-1.3197412418424972,8.507491500965578,3
190,-0.5871902882763187,7.5449111012320556,3
191,-2.1457898009571483,4.347084502533684,1
192,1.0653957218338612,4.150800886585433,1
193,1.9837313777124357,5.659154362377437,2
194,-1.2453137742553286,6.302050306567794,2
195,11.812784710649193,-3.7508779877766534,3
196,0.3925953530507694,2.780802903825143,2
197,8.551028940540855,-1.113244940175397,2
198,1.2821870166575184,3.2107638022896223,3
199,-2.42671374776645,6.938530003233476,3
200,-1.4237541276821273,4.652435518949979,2
201,7.262631465322869,-2.1283553301480236,2
202,11.958499231041293,-3.811041329414965,2
203,4.312455650462015,1.8896655526258612,1
204,11.480643124944887,-1.530108254287033,3
205,0.13839746570705125,3.572014679575167,3
206,0.5140064194531144,9.901438404681485,1
207,12.335119912078236,-2.1462741525448283,3
208,-0.47492467838067354,1.5370594166582792,1
209,-2.214754859704365,7.840602380504614,2
210,-1.4184869797849617,6.706857949037273,2
211,0.21925798179478706,1.4026569140916818,2
212,7.991803761640188,-4.5997928109289,3
213,-1.9013777301045658,7.819040251102366,2
214,0.997270119988136,7.875528315260061,1
215,-2.498310556115493,7.054674627670578,1
216,2.692117927131168,6.585991060763536,3
217,9.349509978210456,-1.305734576539648,2
218,-2.1832421220618574,6.110473416192127,1
219,0.14903211702700037,2.8088777045668745,3
220,-0.8771647816295333,4.912118222916642,2
221,-3.285225270892055,2.4556790461471296,2
222,3.914277744391934,2.0621128427337854,1
223,0.11305838054390871,1.5272980689695843,1
224,10.909210424530198,-2.888998173690925,3
225,0.9466482682902762,-0.04361165637164599,3
226,10.34991441657294,-2.6160604585031844,2
227,0.4900092097778277,0.6768850618841613,2
228,0.04907812925430666,5.266750274995315,2
229,2.9700987338748597,-1.03156036752952,1
230,-3.184420010075306,8.789596200355325,3
231,8.411062534999072,-1.1856668897700138,2
232,1.0535311822268714,0.9903571228044825,1
233,-0.40782961702228726,7.376541435939986,1
234,-1.3384823821328198,7.9937034635006645,3
235,4.877611649212101,2.4692713136002817,2
236,9.176565962460947,-3.5473721373878253,2
237,10.081047251692533,1.5422553013206586,3
238,0.20651046018394414,4.492490506082538,1
239,3.6806156056509627,2.072182418737589,2
240,-0.04534019659125099,1.9425229592035658,2
241,1.0677871131493872,3.929419627396723,2
242,-1.0471698014313482,3.2357996095844093,3
243,9.824588308702136,-3.7479397281606595,2
244,6.063778150298612,0.5862598758675417,1
245,-1.0231407129332417,6.524369956672878,3
246,1.6067496529295973,0.2931641990277968,1
247,0.5339725216093041,-1.1767649647828007,1
248,-1.416561303661442,3.5158371735711578,3
249,-4.342074397446987,5.516426376167152,3
250,-3.202260097037796,1.7355160538042633,3
251,-0.5901335446678021,6.389640256704549,1
252,3.495234981719209,-1.3081487659728026,2
253,5.0339794455818385,1.9402711564893642,3
254,10.923999674195617,-2.927815961476113,2
255,11.181634371818117,-1.2428801187684295,2
256,3.0513723307985914,0.8452791852494359,1
257,0.45280559230072615,6.157211634443047,2
258,4.742571472659003,1.6082692051634973,2
259,0.8539524061173009,4.002150020035058,1
260,5.67892597922935,-3.935675966946067,2
261,9.213542966747854,-2.567511192217629,3
262,0.7399419882893555,2.9434309194546895,1
263,0.1222104259065675,3.9802389944045133,2
264,-0.04303428495681194,3.4276387242260173,3
265,1.3138595149919712,-0.9935679311746459,3
266,9.351072621733017,-1.0780411219937243,2
267,0.3582441404522506,0.9517797147884366,3
268,-0.01542343543282021,1.839616987827143,1
269,8.477431012838904,-0.7660118618004905,1
270,-0.948663002664281,3.743623902225472,2
271,1.963753633244872,4.071579449379657,2
272,0.0020908928451617292,2.3811367909143604,3
273,8.331770213655131,-1.7855768444239173,3
274,11.83287925127663,-4.103102587566351,3
275,-2.371533661472447,3.1273103201996912,2
276,0.24688298976312428,4.617195037993118,1
277,8.905743749520601,-0.68193318420751,2
278,3.9371027505831044,1.7080718205837129,1
279,11.240527601598945,-2.5023995319454397,2
280,10.391853172802355,-4.458560805535541,1
281,2.274276480093576,9.343651342954079,3
282,0.3373227445441933,-0.9002206529931351,1
283,2.4219459199480804,4.239549725515651,2
284,1.121576429327353,-1.936148566314582,2
285,-3.2459533669368863,6.355186434162567,3
286,-1.2217762394110832,7.59157016044104,1
287,11.290449783740794,-1.2759748579358137,2
288,2.839966826775102,4.983717295050914,2
289,12.243106407420495,-6.578949659575564,3
290,-2.7780180834404122,4.902155918370134,2
291,9.32877947327159,-3.1822540490273417,2
292,-3.0850988570164937,8.432773050167029,2
293,-5.564392902668664,10.472562051823267,3
294,0.31591278239925713,3.839511215630784,2
295,-3.1257488123080988,3.399457280817,1
296,-4.413244730709668,12.322663804806876,1
297,3.9094275096948503,6.008891206370854,3
298,10.47199395506518,-2.843803410863731,2
299,-3.515441426023068,9.828979301281226,1
300,8.55951215396939,-1.2398549765443905,3
301,1.7914502418729439,1.7071872840189317,3
302,-2.4239405958905955,1.7006617701185118,3
303,0.9449058553413855,4.625643664044836,2
304,-3.7534424577527883,6.662819965219329,2
305,2.7647829076593142,2.1314367687244946,1
306,-2.51910868118703,2.768272295972441,2
307,10.671527517457974,-2.9286888246243175,1
308,3.600657195637641,-2.4255329222911906,3
309,8.661350059823803,-3.2081185395536576,1
310,0.7941937115881759,9.252850561862447,2
311,-0.3030483398424977,3.5005198032674585,3
312,0.1773720200207447,5.043899103143428,1
313,-0.5860377235289417,3.540776404441434,2
314,1.6024054818482978,2.5955958488449404,3
315,4.822154131507265,7.264816910317238,2
316,1.2892831544772463,4.768149399848942,3
317,10.71259155109525,-2.828008236894522,3
318,4.627235535593464,-2.1163331364906073,2
319,9.446421570351424,0.5073404683374569,3
320,0.2016164437305905,3.699181826297719,3
321,-0.23748189759146476,8.553958328668507,1
322,9.911492010193152,-1.7166400624732634,2
323,0.35449773514955163,4.498587659985957,2
324,-3.4026644755248086,3.7840981676358103,2
325,1.3096170692915532,5.573850201232602,2
326,6.090359459104524,-2.324725190598134,1
327,0.5971782038434865,1.2907784613955067,3
328,7.358939013469766,-0.30322531526012275,2
329,6.020611334366926,-2.6008145256731536,1
330,-0.9356199224390589,3.6118237760496172,1
331,0.39448278369941403,5.576007954412487,3
332,3.166390047831218,0.3595600472766063,2
333,-0.22258285956063695,7.182823091324958,1
334,-0.721652950961835,-0.633893738590535,1
335,2.1169261824989065,2.766581320156277,2
336,4.41802472400945,-0.36614385607239774,2
337,-0.9851078389300127,5.024339920857814,2
338,-4.141411554817939,4.670088732036016,2
339,-2.3294996234889256,2.284571671228909,1
340,-1.960158760839763,12.915923257159937,3
341,9.671234198830962,1.6462942137063368,2
342,-0.5635620703441377,5.382285710032025,1
343,-1.0384414445751249,8.103285860872546,1
344,-1.6922468642590118,1.6103523158532793,3
345,11.507822141396968,-5.458978893163978,2
346,-0.5132395655503847,2.6509102501303614,2
347,0.3701048189601752,5.439274255259518,1
348,4.247961212764475,0.42923205724886376,2
349,-1.305313514414983,7.185999485475675,2
350,6.288849564400229,-2.3240931469619306,1
351,-6.852661371529576,5.458611172475555,1
352,0.5044265498622971,4.319964943663317,1
353,-0.609392108083089,7.559901587070053,1
354,3.9402037598736657,0.3624741674672415,3
355,2.1348009906058683,-2.236325761785268,2
356,4.211662128861354,-4.220705672750256,3
357,8.546379649788484,-0.7730671832184624,2
358,0.19495451638423544,0.5404854757632785,1
359,4.711387999399635,6.115876643999161,3
360,9.300752184691653,-6.020571950740537,3
361,-0.17197967452908203,3.021523040297966,3
362,10.10885637643275,-4.811602296299986,1
363,8.9533756345065,-3.995084609918695,3
364,-0.2210377952994771,2.071993355527601,1
365,1.8639965440373465,4.971135982196923,1
366,0.7043706771898535,6.577570052653781,1
367,1.9638596001124082,1.3386789714522833,1
368,-1.83895179521648,5.016068637173143,2
369,9.984662241468556,-3.2857421642909044,2
370,1.2581328856466394,4.993053595434391,2
371,9.066829707097172,-4.433950420804575,1
372,9.149768607104784,-3.2248421308096877,2
373,-4.3447644204442355,8.899409293655976,3
374,-1.4014484370215627,3.290154618851015,2
375,7.307018842529171,-4.127813566348477,2
376,1.2859766751478423,0.00999147362754127,1
377,2.28322326789813,2.888327822013433,2
378,1.9380944191651563,0.26257747207753834,1
379,1.7701040073144525,-0.18214611738317288,3
380,1.1526614472278256,1.4290396098704088,2
381,10.991463595591648,-3.950422775564671,1
382,4.693541274036029,-0.8671739771619003,1
383,7.330913880371805,0.5214640980896093,3
384,1.4626296304426862,7.039163758141444,1
385,7.286532459174316,1.7529746761694627,1
386,1.2601764051880544,3.6651304931581996,3
387,4.398126491621874,-0.10132050450388563,1
388,-1.4657003645448698,2.7785991044392517,3
389,0.41816756506316843,7.1856187557421975,1
390,0.6992159583039772,3.4933552412401343,3
391,12.644839815339193,-5.6272620362168055,1
392,1.4478157861032872,9.650857611617392,3
393,-0.018921079264946128,5.048513245529112,3
394,-0.0013485558973853617,9.616803378504384,2
395,10.481528690905956,-5.590336828981322,2
396,0.5861873094855619,7.721374280317217,3
397,0.5238631324767054,2.009237588103683,3
398,14.514402902057064,-3.826115979615204,3
399,-3.804920399455836,0.4890794954146047,2
400,-0.003217494136154908,6.57307613214788,2
401,5.996407958537002,-5.883946856177597,2
402,0.742340171489815,-4.771445350611468,1
403,4.124087294395914,-1.0947616208041955,2
404,0.1699161846001358,6.748677468213245,2
405,-2.12786158439275,2.2078247992223745,3
406,6.2539319978839885,-2.8859524069706652,1
407,9.311099417784977,-2.495237929775414,2
408,-4.141097902712808,6.930759464503411,1
409,1.7362908418426377,3.6734006007945585,1
410,-2.8480830210274797,7.395308456000883,3
411,-3.5275647111293162,6.265853675354543,3
412,2.22673298060087,1.0996720162348947,1
413,-0.21635799835452119,4.198652734909297,1
414,-2.43627030270353,8.20533811791197,2
415,9.668911545720322,-2.1356680186400747,1
416,-1.0819776852046918,2.741131214934813,1
417,2.522776033351694,1.9360260470617545,2
418,-1.3518410713785636,4.7953760126977425,2
419,-1.8738318073676636,1.897823181821889,1
420,-7.237481495201388,9.597335137803537,3
421,-2.5608068228075664,5.014750912935928,2
422,1.5489574563310542,5.5214749963992915,2
423,-2.659783720686344,2.3024997065991193,3
424,2.7588277427955945,1.6561347270091105,1
425,-2.455934880338452,5.536351889127358,3
426,-1.6555447424765473,3.380618117818972,2
427,1.6586374956130618,2.40073699797958,2
428,-0.4200730671589601,6.820991091851749,2
429,-1.5726926698995318,9.374320371996202,2
430,9.777918072789628,-3.1127656156464725,3
431,-0.9947513968218062,1.3601173125212163,3
432,-2.1635369633252024,8.57908217863658,2
433,4.815045533358454,3.2968815364289497,1
434,1.537153489179087,2.3175401055892286,2
435,-2.709869021766802,3.3478393193674165,2
436,-2.761242832507647,8.438488130435127,1
437,9.355419662308346,-1.1442377842779672,1
438,-3.10795005688806,1.1032820182824687,3
439,0.8724621858166564,3.146502028958673,1
440,8.293805165274533,-2.88976296204119,3
441,-0.3283171213235432,3.2614087028461682,2
442,-0.8627977817466965,9.228337362424472,2
443,-0.3917517169279381,7.622888919828134,1
444,-0.14604596445580742,4.511226478062466,3
445,7.966685806164809,-2.174141573136093,2
446,0.49678085276647277,1.6019801718107856,2
447,9.241696775778596,-3.314629839511501,3
448,7.695050849507286,-2.328672711907472,2
449,-3.883690461027681,8.917476455561209,2
450,-3.5565558286907875,1.7132185541673985,3
451,2.4538679152258083,0.796456578014605,2
452,3.2791219068951936,-1.7853297912281483,1
453,-1.3699767316818248,8.191029698746975,1
454,2.8751116923980167,4.478889810218772,1
455,1.2861649299403277,5.060112366652737,2
456,-0.31268066938981365,0.8215414476821765,1
457,-0.06358615916112043,2.7869055110441567,3
458,3.9652391675292327,0.1638172774213249,1
459,8.076954304987614,-5.371248193868572,1
460,7.601543075057344,-4.215356801230677,2
461,0.781464047766133,3.2628910943188547,2
462,-2.1284717661739596,1.5966650733791388,2
463,-1.8483406815303263,-0.42211979952105905,2
464,-1.8315397474498394,4.353414398923791,2
465,1.5319766300110764,0.533174092358051,3
466,3.80693304460754,0.6674487229634833,3
467,-2.1564164997773605,8.007363962510363,2
468,1.1231240925517252,3.3285473888890422,1
469,1.503926452311764,-0.5217922717558396,2
470,1.0422685712922992,8.528448899655116,2
471,8.872548250010611,-5.759261855582438,2
472,1.2150739993603374,1.8981957770561646,1
473,7.642703887747669,1.2712583581326244,2
474,10.260543385070314,-1.3571389715236866,3
475,7.724665049046978,-2.869949180386926,2
476,3.6619451623143986,2.1098176736312486,2
477,1.5253027939943742,2.521957161457334,1
478,-0.754723726786209,10.887375137411212,2
479,0.10596297510322017,8.002314784407073,2
480,-2.521972558596179,1.4006324899810108,2
481,0.7381615878228704,-0.1308042719420408,3
482,-0.4629386985570907,2.6778013503402356,1
483,-0.4128656409162359,4.004518246793048,2
484,2.5064848303750855,1.797087860401922,1
485,-1.330148199590954,3.6807147697514644,1
486,0.23774102951477172,0.049028417982133865,2
487,-1.8981256913871485,6.412847296156017,3
488,-0.5028559142361315,7.389816518261862,3
489,1.2704895251336046,-5.194622449661916,2
490,2.733075771864767,4.939750782907532,1
491,9.659682316487979,0.2635145547013358,2
492,-0.9389181074534858,9.918596793278757,3
493,-0.04284046188749113,6.646160476200784,2
494,6.207413103160331,-5.755109951672888,2
495,5.678343601286791,-4.4580354997936595,1
496,6.543738749855722,-2.3749094410626053,3
497,-1.8664206010268765,2.649616695796283,3
498,-1.6762399697242045,3.435315141792615,3
499,2.301061347200516,7.049153626133369,1
