User_ID,x,y,Vote
500,-1.1072050573757948,0.4366330622206678,3
501,-0.9888558668694121,3.967717988624888,1
502,9.76655312052548,-1.115184604671651,3
503,2.4454069157356404,-2.665462051473246,3
504,-1.7833879612773094,2.3743391283517292,1
505,0.5624627262185515,6.064145151609955,2
506,11.569956371402839,-4.152870378761751,1
507,2.359347580686868,5.693285614760402,2
508,-1.8140630366545465,2.1538313634323556,3
509,-3.589868933852421,0.05789974396222597,1
510,-0.6558116946305982,1.719433706413684,2
511,8.338373190768774,-4.051476393333772,3
512,4.041828507263411,7.24250486724896,3
513,0.3874678876238413,8.31186039968567,2
514,-1.4071146469893532,2.4928361717925043,1
515,6.989452371612893,-4.95311036436687,3
516,0.7351548811647122,1.249301566529993,1
517,8.589899014828825,-2.282587795208885,3
518,-0.8653540306983267,9.596482413995815,2
519,-2.0797697032535796,2.398728297665044,1
520,-4.37074375650278,6.913794420833132,3
521,-0.8230816818710771,10.929523009623283,1
522,1.6427370414761304,4.213817843352899,3
523,10.192425019688699,-1.771053903409085,3
524,0.0944248139613123,3.743076337079372,1
525,-3.4821548822395973,7.764866536435763,1
526,-0.6305492498011871,2.9246877719479887,3
527,0.9199056218691853,5.160451068509225,3
528,9.703736145299809,-4.343900666841546,1
529,-0.9757026652537927,5.787981034911432,2
530,2.262899008672351,1.1625405101814845,2
531,-6.6924972791617945,0.6099815340291039,3
532,1.7682835038697857,2.1176643099873784,3
533,-0.3105911580206224,5.1478069072279276,2
534,-0.6850674448705922,3.4110866338557915,2
535,0.8299371060106351,8.793650463838052,1
536,-0.17506273361250324,8.644850926870195,1
537,-2.0513708637448373,6.898507926282148,3
538,-1.3944950666425446,5.240700703728114,3
539,-0.46752588772890546,11.01252139783666,1
540,-2.1049144351303712,-1.0793966898336227,3
541,-2.006245106864716,5.1825707299774635,2
542,9.870682530004604,-0.5098782790245049,3
543,-1.5024400459442706,6.056401490404932,3
544,-1.593245790442782,1.5048714688619396,2
545,1.610056159536237,-0.9284947761456559,2
546,0.2694065810320969,1.070838950146325,3
547,-0.10945287348694044,5.135887419971241,3
548,-3.0511330370669016,1.142321988061252,2
549,-0.650022485542413,0.8512221227850363,3
550,5.8267987085879405,1.2639091507673639,1
551,-2.8754477689351643,6.792176995700356,3
552,0.2892855140527997,6.992804840992233,2
553,3.928752448503392,3.722319072012823,2
554,-1.0249077812052576,5.027398111693689,3
555,-0.368650817005407,3.584681004367307,3
556,9.474417627478513,-1.2528470752560523,2
557,0.08367851739292531,2.766351091473134,2
558,8.605673289313458,-2.3714278312395205,3
559,1.1589367960714618,-0.4010121955228394,3
560,8.73084053024026,-4.9655192010960345,2
561,2.772245056512668,2.737394562001622,1
562,3.4081889861561243,0.1336457487822964,1
563,3.845788067212738,3.6475917927239165,2
564,1.176888477828582,1.2603405183735794,1
565,10.205835297120965,1.0984935938676403,1
566,1.007919296415408,3.916878728270442,2
567,-2.0245641597106494,7.715604010299413,2
568,0.16653053978429022,1.373869955602561,2
569,4.255836197873625,3.493707604590379,3
570,-2.862344585940704,3.5718074521420373,3
571,-3.319643458326266,-1.0075817569483814,3
572,0.7077066178514237,1.8800818524834186,3
573,-2.8758447412087618,4.937224794167733,2
574,13.61558510865692,-1.0070210454850328,1
575,6.157258153653794,-3.3452391630151204,2
576,1.4370386318894603,0.4307303368505514,1
577,-1.9407934343364874,1.561691339760629,1
578,-1.1932363706864786,12.29949279469195,2
579,1.9878527632543008,6.186641772985925,2
580,3.5660589127595546,2.6324784826477727,2
581,-2.0095795961281144,1.1615015757129765,1
582,-1.9775457341666423,-0.18124560681106594,2
583,-0.2999904035323837,-1.3827289419319864,3
584,0.4440145063541423,-1.3389601887053275,1
585,-0.29542207821126687,5.656653917341389,2
586,-0.7918142211773673,3.2985053765210024,1
587,10.185561281674698,-3.046327687421641,3
588,12.136390724919169,0.5932587180763935,3
589,-0.5718048273759196,9.139022539042827,1
590,0.17730437607730742,2.931705642764426,3
591,-0.7653242198172685,3.146087997919559,1
592,1.780953360901593,2.9341671455677636,3
593,2.3680078464118006,8.70873696490018,1
594,-0.7426487639078412,7.019430597561801,2
595,5.51577932652171,1.3950559782508605,1
596,-0.6532270668362584,7.92350456799229,3
597,5.095257242964424,4.336842274770326,3
598,0.5105241090805899,9.106309068749585,1
599,1.5361192766329714,4.107486548162474,2
600,-0.11133793689759641,7.169836485937175,2
601,0.6852802475867701,8.85159583442455,1
602,11.099659058524942,2.0914390429945406,1
603,9.556868488327495,1.3357011001469115,3
604,8.856685003830593,0.8175728514666978,3
605,9.604982255327661,0.3271129420066612,3
606,-3.822125902908176,2.2016541103734095,1
607,5.5652398289169955,0.6316868153187529,2
608,5.302741977107875,6.976843226321174,1
609,-2.8046228176583945,11.309009929595016,3
610,1.8834059874896525,1.2862495360294801,1
611,0.03785331593243524,9.011909873877467,2
612,-1.9124603294438005,6.392597424498082,2
613,-1.045591168734084,1.7323013020016078,2
614,7.049668304606892,-3.592979636804867,1
615,3.4368514400019365,6.708547025017213,3
616,-2.109179598517736,10.134218782375843,2
617,-1.3267917568220566,5.937594393942067,3
618,0.28044577989418984,4.61648526565635,2
619,1.1260192715094814,0.9886694129205948,1
620,-2.32937343304427,1.3177173091639203,3
621,-1.0783995712905416,-0.4394944643241905,2
622,2.548926002764447,3.370949133976504,1
623,2.820732381457414,0.8291790988740291,2
624,-1.8361386448950396,-0.9279033283326468,2
625,-1.7601711131746869,7.139367256356355,1
626,6.672561545583909,-3.9388704315474854,3
627,9.363586921898248,1.3875230442188111,2
628,-0.8212708002331487,2.6123334142423054,2
629,0.5051977726347545,4.181637259032559,2
630,9.31696992646033,-2.246091475424864,2
631,5.974821261186323,0.46595456076662556,1
632,0.6626142137107123,0.3168694583302033,2
633,2.817987726108133,4.941242633334433,3
634,1.2728819153381483,7.634673008838862,2
635,7.068794828206405,-2.3802684707692037,2
636,-3.32945423491644,7.204253768869878,3
637,-0.3336364813045277,9.760143505270285,2
638,7.427608580026931,-5.233846619866496,2
639,2.498345528840482,4.547137360434046,3
640,2.5198511809738298,5.950795635375853,2
641,-4.124277457548086,5.470032953345498,3
642,-1.6255521535170505,3.3959494638266525,3
643,0.20013530354072384,1.3083747800573842,1
644,12.117206328605516,-1.4184428965228748,3
645,-0.06620043246786667,5.127039208476075,1
646,0.21704063169299048,1.2831713580683692,2
647,-2.1053239503427545,4.430311315849053,1
648,3.6984389455324695,0.9082489525366586,1
649,0.8977044420915039,1.9676003319659952,1
650,4.888094695047883,5.083973972824243,1
651,0.8397868678972326,7.730472770747124,2
652,7.953369799815912,-1.9051352886246709,2
653,-2.048953404772997,4.890814158708615,2
654,10.680426319307363,-0.47287932794706333,3
655,2.133313074004252,5.003096241434738,1
656,-1.6510102648185734,5.43621652055475,3
657,3.695911115955721,3.6175607432969055,2
658,11.073363695548732,1.2733148360966489,2
659,9.683428460484294,-0.008102016366211107,1
660,-1.0241606162326344,1.2142451338931668,1
661,-3.617953127360837,0.7481701424102325,3
662,8.281664220930168,0.1019858040014352,3
663,0.7088669592096167,6.459274939400915,3
664,-0.22242208109059747,2.752982400265145,3
665,-1.8126475281270205,5.519053645273536,2
666,-0.2874067825105767,5.899087887827385,2
667,-1.232496600310406,4.4081174859703385,2
668,-2.842756198295496,4.855647538459224,2
669,1.369081729958208,7.78386289913262,3
670,0.30006544489148257,6.286542078099942,2
671,3.2550714476330964,1.8341356867410847,3
672,-0.33309105072599765,0.943308874417818,2
673,-1.0925447479453452,3.074304623517427,3
674,11.788743645012662,-6.5044395823255305,1
675,2.018399831452012,3.1522113878222577,1
676,5.812703086920415,-1.1536848098694326,2
677,-2.4735072524960215,6.189803367053031,3
678,1.8518729723231346,0.9362224289640912,3
679,1.2648095561241692,-1.421177372861889,2
680,-2.3387874675988725,4.366619271073052,3
681,-3.0960798063661543,10.659763412238856,1
682,-3.1618902084543583,0.1151876752545018,2
683,-1.1974845659332323,9.05624354425242,1
684,-4.129709553121662,5.611024518329112,1
685,0.5395258005825458,0.7974954713682927,2
686,11.141614707020036,-5.114180162292884,2
687,1.0202294364120714,-1.059996058779603,2
688,2.285563267713062,0.13936853417809136,2
689,1.5712278616924389,3.9341860006493476,3
690,-0.20173229736999643,6.76029327852547,2
691,-0.9582749752260163,3.7486835136753767,1
692,-2.419941560318014,5.078348278238517,2
693,0.4144463412233863,8.811405380967603,2
694,0.2934181460637231,8.321796446446578,3
695,5.88851433507237,-0.8724769309235931,1
696,0.019183770858148375,0.7419541480562353,3
697,-1.7268489570308385,7.34187290006409,2
698,7.594996404336159,-0.3509268557260581,2
699,-0.8078952140798851,2.628748627465651,3
700,-1.4249954591993264,-0.6705762816463192,1
701,-1.307168909555989,-0.880279056252963,1
702,2.383124666338051,1.0903063717803305,2
703,-0.9334376682336787,4.577854579495329,3
704,9.293626247444733,2.0654230538565397,2
705,-5.478367805121765,10.646190893090434,3
706,-1.5646999184249721,6.242580743764412,2
707,2.509596441836667,5.016372962392968,1
708,6.753680523210046,-2.27392861510888,2
709,-2.150856229054331,1.2373014703745098,3
710,-4.009117279360689,6.763630892309271,3
711,-1.474600959113841,5.992513280251484,3
712,2.5249105733303416,5.161970481078824,2
713,-1.1857206806910112,7.651235786257682,1
714,-3.4218812030356647,3.406769173256388,2
715,-2.534160881451931,8.135690469653852,2
716,7.447715626560037,0.7498143273771065,2
717,-0.6091557877561256,-3.0395857196341036,2
718,2.129278965253177,2.433468475403344,1
719,1.79505361304547,1.0855701187090743,2
720,1.9403284845020887,0.11522955558990433,2
721,-3.638229385283471,6.834640681033067,1
722,8.907445248306685,-0.5386727727721268,2
723,0.6806694471195509,0.6627145671017138,2
724,-1.8633324587560536,3.6737024648100727,3
725,-1.0922156050224343,5.666976364011644,1
726,-0.7658478463082452,10.091027275897199,3
727,-2.8212668769174267,3.86237656150882,1
728,4.098848692610224,-0.20741768689552154,2
729,0.12750700760335887,7.935174548841239,1
730,-0.8346128767138654,-1.5234223283087664,1
731,7.914069124932299,-3.459805442849423,1
732,-0.714073025869493,2.531528858233443,2
733,3.9644282248617073,3.893470799916788,1
734,8.987879785873657,-4.786442464305262,3
735,-0.22433738942067016,2.467578702418937,2
736,-0.795206437388189,5.513532795280294,2
737,0.44373100465782844,4.451721600655521,2
738,3.9527744661376945,8.095565679509557,3
739,2.6899313023518774,3.001736140848096,2
740,12.078944690221073,-1.6594801806738193,3
741,1.7931594983500534,3.1638234190573806,1
742,-1.354029603020218,6.105440301356764,2
743,0.5949630913836963,3.5140882993814895,2
744,-2.591883851640041,4.207992808252877,1
745,-1.9296404625020112,5.309114191471286,2
746,-0.7566583111029206,-0.2824516318011425,3
747,0.7551887640815498,6.344132750879989,3
748,5.030902320215715,-6.0088628310014425,2
749,0.014442095704781277,2.657002793766468,2
750,1.2757856493620139,2.0971186740173815,2
751,-0.2508018581222863,6.359596455159134,3
752,0.5221193076717043,10.782989645918404,3
753,3.396408422054698,-0.517347735083217,2
754,11.01987888216141,0.0683027293456302,3
755,2.204440334519985,-1.2565344788700528,1
756,-1.4294448741855832,-1.7088218482866946,3
757,1.828787540102697,5.657603397508881,3
758,-2.8129897085503295,9.085697328509054,1
759,-2.8623294543630236,6.2817257414793986,3
760,-0.833714280798913,8.450925165000458,3
761,-0.3806095017534239,0.287736384229096,1
762,0.25563740060824114,8.961439452813849,1
763,1.044550886904058,-0.7339194240500058,2
764,2.4512021013228127,3.0615340968924674,3
765,2.962831346704246,-2.761817162071126,3
766,0.4489847467496213,-0.031011722933046437,2
767,-1.1208358515876902,1.4637514530904396,1
768,2.072959345042878,5.002253050790313,3
769,0.8697987341377824,5.790331233120223,3
770,2.716421033981626,2.7961566070544084,2
771,-0.8668337842012821,7.36977092480964,1
772,1.9272672727445848,6.548944812064116,1
773,7.791521801612442,-3.5477519236474357,2
774,2.870774014093991,3.9937671412667215,2
775,-3.232075707563199,2.9638017725490258,1
776,-0.6448381986756027,3.2754679927994825,3
777,-0.12814304604627114,0.7954376864413044,1
778,-3.9785815291964877,11.729657301282309,2
779,-0.328547086227545,3.521880577073188,1
780,4.58542319761041,1.320657685401693,1
781,5.5330128763419,2.8864524425689346,2
782,-4.268423978308027,4.6491881069648295,3
783,1.3049732881103102,-1.5547287236281013,2
784,12.3958144079322,-4.211710095398855,1
785,9.32673197536986,-1.9642691163212929,1
786,-0.5646737604442346,8.436592489376288,1
787,0.6454248164179881,2.2576133484281415,1
788,-0.74618129156291,8.123917233646457,3
789,8.584862297085824,-2.836590967567659,3
790,-3.6739914071641997,8.402999124408286,1
791,0.9422292508236139,5.062090798558554,2
792,3.183284591580496,-1.6714409360471176,1
793,9.33434837210182,-2.4049366851745795,2
794,-2.072799283955236,7.028541648799992,1
795,2.539503443403124,-0.8797768547693248,3
796,-2.25800619319398,4.794067343144414,2
797,-4.214022489894235,5.216635722979566,2
798,0.1897856998441223,-1.628473038266614,3
799,7.557849963926799,-2.0602602971044846,2
800,-3.655726159145709,8.6695470215768,1
801,5.742559628274379,6.192746301429217,1
802,7.6088831417204625,-1.986491345026068,2
803,2.3559064076160716,6.907479786578387,3
804,7.60286982963762,-4.224650445398824,1
805,0.6048608271880427,8.951623776878925,1
806,9.288490206656903,-0.5574402503189235,3
807,0.9898619374737689,3.079163128806937,2
808,-1.148404576512196,-0.8766982237521437,2
809,1.8977064294646877,1.3336522202028227,1
810,4.710832913348844,0.6951006875031381,2
811,8.209267591198262,-4.243686468349011,2
812,-4.864543627742654,8.658128501436812,2
813,-2.251525616569408,3.8783067670204527,2
814,2.9602457067121706,1.093455950763191,3
815,9.075238587452432,-4.432477296659425,3
816,0.26828225603952716,1.5538847406123524,3
817,1.147659439328876,1.7041927402644306,2
818,-1.2100015310361125,-2.237871788678971,3
819,-1.460724510944385,1.2095597397044138,3
820,2.5029546480586995,1.556909624193413,2
821,-1.1411761021211333,0.6038476997013871,1
822,-1.5710028473017086,11.42435762609174,1
823,2.9876003735009395,0.157178778529251,3
824,-4.093845591998836,11.68010952653039,1
825,-2.208753844736001,9.70767511586099,2
826,3.052648071252533,2.9936079718740425,2
827,-0.9533869714442065,5.880530261149856,3
828,0.016958450530599745,5.544503924135415,1
829,6.647555860921003,0.49857864836039933,3
830,-2.966785077505695,1.1307334567047402,2
831,-3.9943408766479407,5.699975993603381,3
832,-3.2235450588323706,2.2665433236927743,3
833,4.113138506622587,0.7530896448179271,2
834,-1.2037854787455695,6.044691751390982,2
835,1.9430014805353637,0.8948935744677454,1
836,1.0496341201478014,5.722571019025434,3
837,3.7931944952264685,1.4514074716301928,3
838,0.26046566762921697,3.5226043942199294,3
839,-0.11516514310972537,8.128068907643682,3
840,1.057234245444512,0.940366107625034,3
841,-3.247428917136943,3.5744848513346335,3
842,1.9687885371512972,6.712302516435153,2
843,1.230094263953735,5.107766054337794,3
844,-2.438554708820643,5.770199765371656,3
845,-2.5700633692086514,0.5485090805100188,2
846,-1.0721184629796485,0.8844049641135849,3
847,2.0759661505654767,2.3377311786212425,3
848,-2.808864587749229,8.377685608535025,1
849,3.5258324674900914,6.45772503772659,2
850,-0.37863985928383437,8.915648936691206,3
851,0.5247273039730815,7.291196503605177,2
852,0.8417909762592308,9.033539068393962,1
853,9.652660434180579,1.0739706809991372,3
854,0.3206891074059883,2.6527462320256867,1
855,-3.4069421067961407,7.607008912741234,3
856,7.158307914417526,-3.44313968724238,2
857,-1.4847799705377782,3.116791175394546,1
858,5.520709895271144,2.2666658736563177,1
859,1.8465805384434926,-1.078340225049532,1
860,14.250138438682843,1.0607694425438932,1
861,1.8342887113010222,-2.4237359638005898,3
862,-4.908312875601771,6.443789776942499,3
863,2.3731843767611673,4.311329105620929,1
864,-1.050920867114559,8.229822126036328,2
865,2.470646746955759,1.9258974170409178,3
866,9.586207723913184,-2.7638575800758978,3
867,-0.7979415147408943,5.860526173617799,1
868,0.8319167153612561,8.16474763469439,3
869,2.110850634251834,3.858437126418081,1
870,-3.0398872955678042,8.932116276637554,1
871,2.981528180070092,1.4558551887228437,2
872,-1.16523516447459,6.412690781310664,3
873,11.210743996242877,-3.7918838146003653,3
874,-4.486975740541235,6.8133790884813745,2
875,3.1133579981017414,1.7429209033555881,1
876,8.21591389214961,-2.5471772970463613,2
877,-3.5921902170061646,2.044385586417108,3
878,-3.818904866236792,3.0120144506501103,2
879,1.2436190802225555,2.3116857544849774,2
880,-3.4672108820184406,6.740423814282731,3
881,-0.4700678370147091,10.17754214488257,3
882,1.0402323181181639,-1.206096545165411,2
883,2.4231185101134978,0.12668413918672028,3
884,0.9166434144925077,1.4374723698194596,3
885,0.4402633366437343,5.90870011904118,1
886,-1.7564546627635018,3.535384745006349,2
887,-5.311627799856588,2.5622559739270976,3
888,-1.5457880792135088,8.027468425581134,3
889,2.0240521262149063,4.4806315015377125,3
890,1.3603662164357515,-0.2648732937827136,1
891,3.393343903814446,8.069641759952479,1
892,2.2330031170445115,7.248489905862839,2
893,0.3458930738830137,1.8666010751292434,3
894,-0.39940514351086964,1.8756325212601488,2
895,4.915392169630768,-3.590470477364808,2
896,-4.812834600283123,2.105738668813459,1
897,-0.4349415998123879,10.238855726976606,2
898,9.308286436577022,-1.683918094266208,2
899,5.94490923968824,-2.584308286763225,2
900,3.941359696077914,-4.581690674441176,3
901,2.796917523995082,1.1817872703124082,2
902,-0.8493743723418221,6.537819903640096,3
903,2.6053097235222276,4.42163850581165,3
904,0.3453542834002594,4.274642459014063,2
905,9.445608894780827,2.050626402995235,3
906,-2.1896067161236688,5.5245460856628,2
907,1.109304523312831,4.908731122927953,1
908,-0.44535684262112496,-0.7182729994340162,1
909,0.9158659056964913,2.5321986042451936,1
910,-0.31096672711928597,-0.1430189770004633,1
911,-1.0477384935091227,2.1782799287255163,3
912,-4.417202901048022,9.524368628850766,3
913,-2.270108137210676,9.384916653775917,3
914,3.280933208112735,6.463024511522033,3
915,11.255073557390277,-2.704587847104004,1
916,1.0752600418466765,5.291460880010303,1
917,1.3251570883403625,-2.6849914361444305,2
918,-3.2603294905869333,6.192360364435329,2
919,-3.540567517819873,6.2810356938677785,1
920,1.3928200347002155,6.257065400415815,3
921,3.7053337747514377,2.9248889583485145,2
922,-0.16800972194516217,12.416394156702673,1
923,-3.162550721048184,5.138611377398192,1
924,1.9075949580074147,1.2312999548939425,1
925,0.9483513067188745,7.559781658449406,3
926,-1.3211925341099864,0.6727316948188314,1
927,-2.284126615385594,5.229351838499938,1
928,-0.41497865380230947,4.702830035996183,3
929,0.13425875816658195,-0.6885710654774064,3
930,3.229541922759509,2.1439243107215433,3
931,-2.1339386209794116,1.14510748840495,3
932,1.8745035068789844,3.632858139551364,1
933,-1.2095790827030886,0.7633953507088933,3
934,3.3338292208657965,3.9439376558236883,1
935,-2.9587366892478784,10.349899317299583,3
936,-3.9801473320151364,4.852774561433593,2
937,10.167303523791944,-2.1197296325501354,1
938,-0.00460304518507515,0.19777693075972735,3
939,1.3398009925420782,3.754678283951508,2
940,-2.305995481858381,8.18288372161564,3
941,-3.1930615534511455,10.527902162086194,2
942,-1.436635982357885,7.597131873373239,3
943,0.1896894384200014,3.3843024288482466,3
944,0.33391297900032724,2.567249456679083,2
945,-0.17985343305460733,8.471230210117957,2
946,0.35316501429174973,4.416118011907881,3
947,-0.29237410881543213,3.578304995474114,1
948,7.748532136565368,-5.2250502929960625,2
949,9.15253022123591,-3.753250817066668,1
950,7.811508038117815,-5.614576081104014,1
951,-4.228786550560747,10.827739289544859,3
952,-1.4893204296733897,1.7303273657757878,2
953,-0.9495256173305475,-2.6576702495294757,1
954,2.4344512029015686,4.561753148963211,3
955,12.184871113694273,-2.22018517259684,1
956,-4.461135153645816,5.089352943557737,2
957,2.5012162966150306,2.3043507092791136,1
958,2.6895887740182554,1.9377448890796725,1
959,7.319464436549936,-3.5103294685748767,2
960,-3.9986247333806317,8.837444480001487,2
961,7.593990315674204,-5.067659814161226,2
962,-6.802974065601017,10.138927965203193,2
963,2.2044288192386556,6.148200670581444,1
964,1.5106146607052549,0.5755613384329621,3
965,-1.5747656724125076,7.6625494502195,1
966,6.369444151157092,-1.5667640479138583,3
967,10.16767938493025,-3.5634118701314037,3
968,10.206014358784545,-2.5199546363068155,2
969,-0.2799050407366628,3.3417330905268146,1
970,3.654203663404002,7.413048048378554,2
971,-3.034312945583107,3.1932619131398177,1
972,-1.871851739418568,3.3171475607240017,1
973,9.365525327931957,-4.247918583937569,2
974,-4.223730188734145,5.447848921045635,2
975,1.811597599532032,3.5218606820482288,2
976,-0.9269333951066046,5.930170110010819,2
977,-2.3395102741120306,1.1897922791283837,1
978,-1.5935425789122113,-0.14372473346586245,3
979,-2.597444342287594,2.968692678103155,3
980,-2.683906289020328,2.6257682609332327,1
981,-2.3618587129919733,0.7228889517926333,2
982,-2.2228277250635973,0.21110454503769605,1
983,-0.11868196893874106,-0.07347677118090967,2
984,3.0090642592773227,1.194562822698093,1
985,-4.558943851365505,8.142748937272927,1
986,-3.0262847026276987,2.9834997565605463,3
987,8.532926880993182,-4.249680408765622,3
988,-2.054632388445217,9.734271063228032,2
989,-1.0377915006275986,7.652141199440828,1
990,13.579494795161752,-1.394559808105262,3
991,1.952279862751368,7.457790455206027,3
992,-2.7937995407025547,9.599573214367615,1
993,-3.2400026296903244,-0.16529253801045218,3
994,10.158947437514065,-1.8943754772245713,2
995,1.1152017560311283,0.4642007187868596,1
996,7.655820146061519,-4.539417595082969,1
997,-0.5124261110026749,2.6854228605588246,3
998,-2.3472528673542308,5.638318560530935,3
999,11.692955462841196,-5.143379166266467,1
