User_ID,x,y,Vote,ClusterId
0,-1.5661788139355908,8.173676663114843,3,4
1,-1.3386912476440906,2.368181866041025,2,5
2,-1.4634479668700957,3.118876943055473,2,5
3,-1.6609056986975956,3.3191104592313203,2,5
4,1.1982016949192078,4.470624491135523,0,1
5,-1.1649190270598857,8.152975734087647,3,4
6,1.591415418910355,4.904977251840595,0,1
7,0.4519935960129487,3.5937783588589025,0,1
8,8.90347371182493,-1.5596623257810776,1,2
9,2.7993936183306776,1.8456082479532283,0,3
10,0.1231349832339887,5.279175025064285,0,1
11,0.7214439876706683,4.084750176642797,0,1
12,-1.1907566347156875,3.121613179453678,1,5
13,8.72106354030636,-2.3050870838539583,2,2
14,2.644657307012704,0.8077012420317614,0,3
15,0.7826066698425189,4.152635952160722,0,1
16,0.5323772047314387,3.3133890933364265,0,1
17,-2.1621465124647723,3.4025806154121283,1,5
18,-1.5854221050748385,7.851375294778769,1,4
19,9.25361380090684,-2.915216372355044,1,2
20,-1.4227665241834753,3.406201779574979,1,5
21,-0.5853286646937782,2.2440027307618995,3,5
22,-0.5931245330086204,3.370904590470816,2,5
23,1.7998649526484414,0.3073475678767308,0,3
24,-1.7284924867084952,3.5291047965243365,3,5
25,9.65915048562742,-1.91941754650258,1,2
26,-1.8219901009517008,7.616549993269377,1,4
27,2.0411764072635505,1.1118295952031456,0,3
28,0.999149337197218,4.210195402435473,0,1
29,8.951446008604142,-3.4428711995966585,3,2
30,8.756133789128354,-1.990372364343632,3,2
31,-1.733713503601779,2.544154855612744,2,5
32,-1.4972720000923028,8.800226042550086,1,4
33,-1.0502524184153277,7.288929261276341,1,4
34,2.2564383420216525,0.5552586144677802,0,3
35,1.6486943804106509,0.0345223587720984,0,3
36,9.823085007964144,-2.0035377581231466,3,2
37,1.2401683479498558,1.129054787700824,0,3
38,9.045488958261917,-2.322430043971917,2,2
39,9.733684621910996,-2.1718057970129347,3,2
40,8.871550377933666,-2.675944512359546,1,2
41,1.408488177976248,3.932704817245169,0,1
42,-0.3002248293705443,4.63059662516857,0,1
43,-0.0566833873141792,8.307699759136801,3,4
44,9.413217509542203,-2.3802448183059246,2,2
45,9.593320973069382,-3.1396476456398625,1,2
46,1.5198912106776068,1.4248895234035053,0,3
47,-0.6542408785699994,7.993931321604019,2,4
48,1.3567889411199918,4.364624835694804,0,1
49,-1.2974820369588664,7.503720872460541,1,4
50,-1.744480789082724,3.8425141255727935,3,5
51,-0.7735453712832698,7.879235636334189,1,4
52,-1.6206331857703702,7.422240746312087,1,4
53,9.096258254393844,-3.018645270193455,3,2
54,1.899491255369192,0.9257463310528096,0,3
55,-1.9062094800019107,7.60466771323424,3,4
56,9.088664291049366,-2.4508592122724084,1,2
57,0.3498723985215319,4.692532505364345,0,1
58,0.8023140038834188,4.38196181200038,0,1
59,0.1693211547675193,4.197417187341405,0,1
60,1.4726926010411998,1.3480769034150304,0,3
61,-1.282376577408466,8.692131376466277,2,4
62,10.354873184660931,-1.6629056487662497,3,2
63,-1.6332138119688084,8.105084611287502,2,4
64,9.701670515971932,-2.6566824201345187,3,2
65,-0.6849378136928967,7.295494261459883,2,4
66,2.624967863704528,0.2802507497611105,0,3
67,-0.9599603664386798,7.731310637852597,3,4
68,-1.521654002861495,3.810817508286041,3,5
69,1.0537437913949532,4.492868587249477,0,1
70,-2.113465715778985,3.889692854157769,2,5
71,-1.7046668874682296,8.393968159689521,3,4
72,-1.7483634484409327,7.063074467252788,3,4
73,-1.8609735341612343,8.257641503842368,3,4
74,-1.993884571098953,8.055155866273862,3,4
75,-1.3487208146347045,3.271168845429097,3,5
76,1.7233096151252982,4.201208195565489,0,1
77,8.626826755158863,-2.197644188809854,3,2
78,2.288098741298108,0.1295418167993249,0,3
79,1.048291864126934,5.030924080929878,0,1
80,9.534893540286465,-2.416942789095569,1,2
81,1.742659685725724,5.038466712398533,0,1
82,2.1111473905402987,3.576604490149008,0,1
83,-1.9575168557492568,3.87291473788264,1,5
84,-1.0532780293350317,2.8403772147877056,1,5
85,1.6198689468419372,0.6082388275557291,0,3
86,1.6016183392412568,0.9236363578360064,0,3
87,2.143980592559754,0.6967731918338059,0,3
88,9.26109214782112,-2.70018507808729,2,2
89,-1.874187943087588,2.843064991169288,3,5
90,1.6075342408360402,1.0911149088675678,0,3
91,1.7190372975449024,0.7178870791676661,0,3
92,-1.2198643280488652,3.3789855971163862,1,5
93,2.4198128025216463,0.9621551153166422,0,3
94,9.58587093553418,-3.13219845128782,1,2
95,-0.565432999981713,3.658139657050335,1,5
96,1.1328039293719456,3.876739457797528,0,1
97,1.7381064745923962,0.7162930769443678,0,3
98,2.088526132624462,1.0488996088078275,0,3
99,-1.3777849261188777,3.581075209676638,3,5
